SKU,Warehouse,Qty_In_Stock,Reorder_Level,Last_Restock_Date
SKU-0001,Warehouse A,402,67,2023-12-12
SKU-0001,Warehouse C,303,91,2024-01-13
SKU-0002,Warehouse C,371,87,2024-03-20
SKU-0003,Warehouse B,118,88,2024-02-21
SKU-0004,Warehouse C,323,28,2023-12-31
SKU-0004,Warehouse A,212,87,2024-05-12
SKU-0004,Warehouse B,239,19,2024-02-24
SKU-0005,Warehouse C,356,91,2024-05-27
SKU-0005,Warehouse A,257,85,2024-01-26
SKU-0006,Warehouse B,423,11,2024-03-23
SKU-0006,Warehouse A,257,83,2024-03-13
SKU-0007,Warehouse B,5,28,2024-05-06
SKU-0007,Warehouse C,256,42,2024-01-12
SKU-0008,Warehouse C,263,66,2024-01-14
SKU-0009,Warehouse C,86,44,2024-01-26
SKU-0009,Warehouse B,83,34,2024-02-08
SKU-0010,Warehouse A,151,55,2023-12-25
SKU-0010,Warehouse B,138,57,2023-12-11
SKU-0011,Warehouse B,48,55,2024-01-10
SKU-0011,Warehouse A,135,63,2024-05-16
SKU-0011,Warehouse C,218,49,2024-01-06
SKU-0012,Warehouse B,160,56,2024-03-22
SKU-0012,Warehouse A,307,89,2023-12-12
SKU-0012,Warehouse C,288,69,2024-03-25
SKU-0013,Warehouse B,185,94,2023-12-13
SKU-0014,Warehouse B,140,74,2023-12-23
SKU-0014,Warehouse A,312,55,2024-04-17
SKU-0015,Warehouse B,232,76,2024-04-20
SKU-0015,Warehouse C,11,19,2024-05-04
SKU-0016,Warehouse B,10,71,2024-03-30
SKU-0017,Warehouse C,205,65,2024-03-16
SKU-0017,Warehouse B,384,65,2024-03-30
SKU-0017,Warehouse A,387,39,2023-12-15
SKU-0018,Warehouse C,414,96,2024-01-24
SKU-0018,Warehouse B,79,16,2023-12-25
SKU-0018,Warehouse A,476,84,2024-01-30
SKU-0019,Warehouse B,395,16,2024-04-09
SKU-0020,Warehouse B,361,71,2024-03-02
SKU-0020,Warehouse A,231,82,2024-03-10
SKU-0020,Warehouse C,492,86,2024-03-31
SKU-0021,Warehouse C,140,40,2024-03-05
SKU-0022,Warehouse B,222,88,2024-01-05
SKU-0022,Warehouse A,275,51,2024-04-21
SKU-0023,Warehouse B,455,23,2024-03-03
SKU-0024,Warehouse B,84,40,2024-04-03
SKU-0025,Warehouse C,140,37,2024-01-15
SKU-0025,Warehouse A,344,56,2024-02-12
SKU-0025,Warehouse B,421,76,2024-02-03
SKU-0026,Warehouse B,118,95,2024-04-07
SKU-0027,Warehouse B,493,90,2024-01-14
SKU-0028,Warehouse C,239,17,2024-05-02
SKU-0028,Warehouse A,361,73,2024-04-04
SKU-0029,Warehouse C,19,25,2024-04-26
SKU-0029,Warehouse B,207,28,2024-04-01
SKU-0030,Warehouse C,348,99,2024-05-10
SKU-0030,Warehouse A,299,69,2024-02-17
SKU-0031,Warehouse B,72,48,2024-05-21
SKU-0031,Warehouse C,175,21,2024-03-08
SKU-0031,Warehouse A,344,27,2023-12-09
SKU-0032,Warehouse A,162,63,2024-02-03
SKU-0032,Warehouse B,452,91,2024-04-25
SKU-0033,Warehouse A,243,95,2024-05-10
SKU-0034,Warehouse A,120,85,2024-03-04
SKU-0034,Warehouse C,69,29,2024-04-14
SKU-0034,Warehouse B,278,18,2024-01-30
SKU-0035,Warehouse C,437,55,2023-12-25
SKU-0035,Warehouse B,191,17,2024-04-04
SKU-0035,Warehouse A,275,60,2024-02-19
SKU-0036,Warehouse C,161,84,2024-03-30
SKU-0036,Warehouse B,103,42,2024-01-03
SKU-0036,Warehouse A,122,63,2024-05-23
SKU-0037,Warehouse C,377,71,2023-12-26
SKU-0037,Warehouse A,45,65,2024-04-16
SKU-0038,Warehouse B,130,47,2024-05-13
SKU-0038,Warehouse C,112,53,2024-04-09
SKU-0039,Warehouse B,393,93,2024-04-27
SKU-0039,Warehouse C,44,68,2024-02-03
SKU-0040,Warehouse C,190,96,2024-05-11
SKU-0040,Warehouse B,393,20,2024-03-14
SKU-0040,Warehouse A,325,71,2024-05-26
SKU-0041,Warehouse B,231,63,2024-01-12
SKU-0041,Warehouse C,274,76,2024-02-23
SKU-0042,Warehouse A,82,56,2023-12-09
SKU-0043,Warehouse B,176,21,2024-04-19
SKU-0043,Warehouse A,326,64,2024-04-10
SKU-0044,Warehouse B,115,33,2024-01-27
SKU-0045,Warehouse B,233,90,2024-03-05
SKU-0046,Warehouse B,454,33,2023-12-14
SKU-0046,Warehouse A,328,21,2024-01-07
SKU-0047,Warehouse B,22,92,2024-05-18
SKU-0047,Warehouse C,343,89,2024-03-09
SKU-0047,Warehouse A,395,43,2024-02-16
SKU-0048,Warehouse C,189,22,2024-01-03
SKU-0048,Warehouse B,385,24,2024-01-29
SKU-0048,Warehouse A,74,43,2024-03-15
SKU-0049,Warehouse C,15,48,2024-02-18
SKU-0049,Warehouse B,292,90,2024-04-30
SKU-0049,Warehouse A,427,28,2024-03-14
SKU-0050,Warehouse C,296,84,2024-02-02
